names,flow,ONs,NH3,NO3,DO,DOCa
41921.37500,7.82904,,,,,,,,,,
41921.39583,7.82904,,,,,,,,,,
41921.41667,7.82904,,,,,,,,,,
41921.43750,7.82904,,,,,,,,,,
41921.45833,7.82904,,,,,,,,,,
41921.47917,7.82904,,,,,,,,,,
41921.50000,7.82904,,,,,,,,,,
41921.52083,7.82904,,,,,,,,,,
41921.54167,7.82904,,,,,,,,,,
41921.56250,7.82904,,,,,,,,,,
41921.58333,7.82904,,,,,,,,,,
41921.60417,7.82904,,,,,,,,,,
41921.62500,7.82904,,,,,,,,,,
41921.64583,7.82904,,,,,,,,,,
41921.66667,7.82904,,,,,,,,,,
41921.68750,7.82904,,,,,,,,,,
41921.70833,7.82904,,,,,,,,,,
41921.72917,7.82904,,,,,,,,,,
41921.75000,7.82904,,,,,,,,,,
41921.77083,7.82904,,,,,,,,,,
41921.79167,7.82904,,,,,,,,,,
41921.81250,7.82904,,,,,,,,,,
41921.83333,7.82904,,,,,,,,,,
41921.85417,7.82904,,,,,,,,,,
41921.87500,7.82904,,,,,,,,,,
41921.89583,7.82904,,,,,,,,,,
41921.91667,7.82904,,,,,,,,,,
41921.93750,7.82904,,,,,,,,,,
41921.95833,7.82904,,,,,,,,,,
41921.97917,7.82904,,,,,,,,,,
41922.00000,7.82904,,,,,,,,,,
41922.02083,7.82904,,,,,,,,,,
41922.04167,7.82904,,,,,,,,,,
41922.06250,7.82904,,,,,,,,,,
41922.08333,7.82904,,,,,,,,,,
41922.10417,7.82904,,,,,,,,,,
41922.12500,7.82904,,,,,,,,,,
41922.14583,7.82904,,,,,,,,,,
41922.16667,7.82904,,,,,,,,,,
41922.18750,7.82904,,,,,,,,,,
41922.20833,7.82904,,,,,,,,,,
41922.22917,11.25425,,,,,,,,,,
41922.25000,11.25425,,,,,,,,,,
41922.27083,11.25425,,,,,,,,,,
41922.29167,7.82904,,,,,,,,,,
41922.31250,7.82904,,,,,,,,,,
41922.33333,7.82904,,,,,,,,,,
41922.35417,7.82904,,,,,,,,,,
41922.37500,7.82904,,,,,,,,,,
41922.39583,7.82904,,,,,,,,,,
41922.41667,7.82904,,,,,,,,,,
41922.43750,7.82904,,,,,,,,,,
41922.45833,7.82904,,,,,,,,,,
41922.47917,7.82904,,,,,,,,,,
41922.50000,5.38247,,,,,,,,,,
41922.52083,5.38247,,,,,,,,,,
41922.54167,5.38247,,,,,,,,,,
41922.56250,7.82904,,,,,,,,,,
41922.56944,19.57260,,,,,,,,,,
41922.57083,30.82685,,,,,,,,,,
41922.57917,19.57260,,,,,,,,,,
41922.58333,19.57260,,,,,,,,,,
41922.59444,30.82685,,,,,,,,,,
41922.59583,43.79370,,,,,,,,,,
41922.60139,59.20713,,,,,,,,,,
41922.60417,59.20713,,,,,,,,,,
41922.62500,43.79370,,,,,,,,,,
41922.63611,30.82685,,,,,,,,,,
41922.64583,24.71041,,,,,,,,,,
41922.66667,24.71041,,,,,,,,,,
41922.67778,14.92411,,,,,,,,,,
41922.68750,19.57260,,,,,,,,,,
41922.70556,30.82685,,,,,,,,,,
41922.70833,43.79370,,,,,,,,,,
41922.71250,59.20713,,,,,,,,,,
41922.72361,77.55644,,,,,,,,,,
41922.72917,77.55644,,,,,,,,,,
41922.74306,110.34056,,,,,,,,,,
41922.75000,110.34056,,,,,,,,,,
41922.75278,77.55644,,,,,,,,,,
41922.76111,98.59699,,,,,,,,,,
41922.76389,77.55644,,,,,,,,,,
41922.77083,77.55644,,,,,,,,,,
41922.78611,59.20713,,,,,,,,,,
41922.79167,51.37809,,,,,,,,,,
41922.79722,68.01480,,,,,,,,,,
41922.80556,51.37809,,,,,,,,,,
41922.80833,77.55644,,,,,,,,,,
41922.81111,98.59699,,,,,,,,,,
41922.81250,98.59699,,,,,,,,,,
41922.81528,77.55644,,,,,,,,,,
41922.82361,59.20713,,,,,,,,,,
41922.83333,43.79370,,,,,,,,,,
41922.85417,51.37809,,,,,,,,,,
41922.85694,36.94329,,,,,,,,,,
41922.87500,30.82685,,,,,,,,,,
41922.89583,24.71041,,,,,,,,,,
41922.90556,14.92411,,,,,,,,,,
41922.91667,14.92411,,,,,,,,,,
41922.93750,14.92411,,,,,,,,,,
41922.95833,19.57260,,,,,,,,,,
41922.97917,14.92411,,,,,,,,,,
41923.00000,14.92411,,,,,,,,,,
41923.02083,11.25425,,,,,,,,,,
41923.04167,14.92411,,,,,,,,,,
41923.06250,19.57260,,,,,,,,,,
41923.08333,14.92411,,,,,,,,,,
41923.10417,14.92411,,,,,,,,,,
41923.12500,11.25425,,,,,,,,,,
41923.14583,11.25425,,,,,,,,,,
41923.16667,11.25425,,,,,,,,,,
41923.18750,11.25425,,,,,,,,,,
41923.20833,11.25425,,,,,,,,,,
41923.22917,11.25425,,,,,,,,,,
41923.25000,11.25425,,,,,,,,,,
41923.27083,11.25425,,,,,,,,,,
41923.29167,11.25425,,,,,,,,,,
41923.31250,11.25425,,,,,,,,,,
41923.33333,11.25425,,,,,,,,,,
41923.35417,11.25425,,,,,,,,,,
41923.37500,11.25425,,,,,,,,,,
41923.39583,11.25425,,,,,,,,,,
41923.41667,11.25425,,,,,,,,,,
41923.43750,11.25425,,,,,,,,,,
41923.45833,11.25425,,,,,,,,,,
41923.47917,11.25425,,,,,,,,,,
41923.50000,7.82904,,,,,,,,,,
41923.52083,11.25425,,,,,,,,,,
41923.54167,11.25425,,,,,,,,,,
41923.56250,11.25425,,,,,,,,,,
41923.58333,11.25425,,,,,,,,,,
41923.60417,7.82904,,,,,,,,,,
41923.62500,7.82904,,,,,,,,,,
41923.64583,7.82904,,,,,,,,,,
41923.66667,11.25425,,,,,,,,,,
41923.68750,7.82904,,,,,,,,,,
41923.70833,7.82904,,,,,,,,,,
41923.72917,11.25425,,,,,,,,,,
41923.75000,11.25425,,,,,,,,,,
41923.77083,7.82904,,,,,,,,,,
41923.79167,7.82904,,,,,,,,,,
41923.81250,11.25425,,,,,,,,,,
41923.83333,7.82904,,,,,,,,,,
41923.85417,11.25425,,,,,,,,,,
41923.87500,7.82904,,,,,,,,,,
41923.89583,11.25425,,,,,,,,,,
41923.91667,11.25425,,,,,,,,,,
41923.93750,7.82904,,,,,,,,,,
41923.95833,11.25425,,,,,,,,,,
41923.97917,11.25425,,,,,,,,,,
41924.00000,11.25425,,,,,,,,,,
41924.02083,11.25425,,,,,,,,,,
41924.04167,11.25425,,,,,,,,,,
41924.06250,11.25425,,,,,,,,,,
41924.08333,11.25425,,,,,,,,,,
41924.10417,11.25425,,,,,,,,,,
41924.12500,11.25425,,,,,,,,,,
41924.14583,11.25425,,,,,,,,,,
41924.16667,7.82904,,,,,,,,,,
41924.18750,7.82904,,,,,,,,,,
41924.20833,11.25425,,,,,,,,,,
41924.22917,7.82904,,,,,,,,,,
41924.25000,11.25425,,,,,,,,,,
41924.27083,7.82904,,,,,,,,,,
41924.29167,11.25425,,,,,,,,,,
41924.31250,11.25425,,,,,,,,,,
41924.33333,7.82904,,,,,,,,,,
41924.35417,7.82904,,,,,,,,,,
41924.37500,11.25425,,,,,,,,,,
41924.39583,11.25425,,,,,,,,,,
41924.41667,11.25425,,,,,,,,,,
41924.43750,7.82904,,,,,,,,,,
41924.45833,7.82904,,,,,,,,,,
41924.47917,7.82904,,,,,,,,,,
41924.50000,11.25425,,,,,,,,,,
41924.52083,7.82904,,,,,,,,,,
41924.54167,7.82904,,,,,,,,,,
41924.56250,7.82904,,,,,,,,,,
41924.58333,7.82904,,,,,,,,,,
41924.60417,7.82904,,,,,,,,,,
41924.62500,7.82904,,,,,,,,,,
41924.64583,7.82904,,,,,,,,,,
41924.66667,11.25425,,,,,,,,,,
41924.68750,7.82904,,,,,,,,,,
41924.70833,7.82904,,,,,,,,,,
41924.72917,11.25425,,,,,,,,,,
41924.75000,7.82904,,,,,,,,,,
41924.77083,7.82904,,,,,,,,,,
41924.79167,7.82904,,,,,,,,,,
41924.81250,7.82904,,,,,,,,,,
41924.83333,7.82904,,,,,,,,,,
41924.85417,7.82904,,,,,,,,,,
41924.87500,7.82904,,,,,,,,,,
41924.89583,11.25425,,,,,,,,,,
41924.91667,7.82904,,,,,,,,,,
41924.93750,7.82904,,,,,,,,,,
41924.95833,11.25425,,,,,,,,,,
41924.97917,7.82904,,,,,,,,,,
41925.00000,11.25425,,,,,,,,,,
41925.02083,7.82904,,,,,,,,,,
41925.04167,11.25425,,,,,,,,,,
41925.06250,7.82904,,,,,,,,,,
41925.08333,11.25425,,,,,,,,,,
41925.10417,11.25425,,,,,,,,,,
41925.12500,7.82904,,,,,,,,,,
41925.14583,11.25425,,,,,,,,,,
41925.16667,11.25425,,,,,,,,,,
41925.18750,7.82904,,,,,,,,,,
41925.20833,11.25425,,,,,,,,,,
41925.22917,11.25425,,,,,,,,,,
41925.23056,19.57260,,,,,,,,,,
41925.24861,11.25425,,,,,,,,,,
41925.25000,11.25425,,,,,,,,,,
41925.27083,11.25425,,,,,,,,,,
41925.29167,11.25425,,,,,,,,,,
41925.31250,11.25425,,,,,,,,,,
41925.32778,19.57260,,,,,,,,,,
41925.33056,30.82685,,,,,,,,,,
41925.33194,43.79370,,,,,,,,,,
41925.33333,43.79370,,,,,,,,,,
41925.33750,30.82685,,,,,,,,,,
41925.35417,24.71041,,,,,,,,,,
41925.36806,36.94329,,,,,,,,,,
41925.37500,36.94329,,,,,,,,,,
41925.39583,36.94329,,,,,,,,,,
41925.40139,24.71041,,,,,,,,,,
41925.41528,14.92411,,,,,,,,,,
41925.41667,19.57260,,,,,,,,,,
41925.43611,11.25425,,,,,,,,,,
41925.43750,11.25425,,,,,,,,,,
41925.45833,14.92411,,,,,,,,,,
41925.47778,7.82904,,,,,,,,,,
41925.47917,11.25425,,,,,,,,,,
41925.50000,11.25425,,,,,,,,,,
41925.52083,11.25425,,,,,,,,,,
41925.54167,11.25425,,,,,,,,,,
41925.56250,7.82904,,,,,,,,,,
41925.58333,7.82904,,,,,,,,,,
41925.60417,7.82904,,,,,,,,,,
41925.62500,11.25425,,,,,,,,,,
41925.64583,11.25425,,,,,,,,,,
41925.66667,7.82904,,,,,,,,,,
41925.68750,7.82904,,,,,,,,,,
41925.70833,7.82904,,,,,,,,,,
41925.72917,7.82904,,,,,,,,,,
41925.75000,11.25425,,,,,,,,,,
41925.77083,7.82904,,,,,,,,,,
41925.79167,7.82904,,,,,,,,,,
41925.81250,7.82904,,,,,,,,,,
41925.83333,7.82904,,,,,,,,,,
41925.85417,11.25425,,,,,,,,,,
41925.87500,11.25425,,,,,,,,,,
41925.89583,11.25425,,,,,,,,,,
41925.91667,7.82904,,,,,,,,,,
41925.93750,7.82904,,,,,,,,,,
41925.95833,7.82904,,,,,,,,,,
41925.97917,11.25425,,,,,,,,,,
41926.00000,11.25425,,,,,,,,,,
41926.02083,7.82904,,,,,,,,,,
41926.04167,11.25425,,,,,,,,,,
41926.06250,11.25425,,,,,,,,,,
41926.08333,11.25425,,,,,,,,,,
41926.10417,14.92411,,,,,,,,,,
41926.11389,24.71041,,,,,,,,,,
41926.11528,43.79370,,,,,,,,,,
41926.12083,30.82685,,,,,,,,,,
41926.12500,24.71041,,,,,,,,,,
41926.13056,36.94329,,,,,,,,,,
41926.13194,77.55644,,,,,,,,,,
41926.13333,98.59699,,,,,,,,,,
41926.14306,68.01480,,,,,,,,,,
41926.14583,59.20713,,,,,,,,,,
41926.14861,43.79370,,,,,,,,,,
41926.15139,59.20713,,,,,,,,,,
41926.15694,43.79370,,,,,,,,,,
41926.16528,30.82685,,,,,,,,,,
41926.16667,30.82685,,,,,,,,,,
41926.16944,19.57260,,,,,,,,,,
41926.18750,19.57260,,,,,,,,,,
41926.19583,30.82685,,,,,,,,,,
41926.20833,30.82685,,,,,,,,,,
41926.21250,19.57260,,,,,,,,,,
41926.22778,11.25425,,,,,,,,,,
41926.22917,11.25425,,,,,,,,,,
41926.25000,14.92411,,,,,,,,,,
41926.27083,11.25425,,,,,,,,,,
41926.29167,19.57260,,,,,,,,,,
41926.29583,30.82685,,,,,,,,,,
41926.31250,24.71041,,,,,,,,,,
41926.33333,19.57260,,,,,,,,,,
41926.33889,30.82685,,,,,,,,,,
41926.35000,19.57260,,,,,,,,,,
41926.35417,19.57260,,,,,,,,,,
41926.37500,14.92411,,,,,,,,,,
41926.39583,11.25425,,,,,,,,,,
41926.41667,11.25425,,,,,,,,,,
41926.43750,14.92411,,,,,,,,,,
41926.45833,11.25425,,,,,,,,,,
41926.47361,24.71041,,,,,,,,,,
41926.47500,59.20713,,,,,,,,,,
41926.47778,36.94329,,,,,,,,,,
41926.47917,30.82685,,,,,,,,,,
41926.48472,43.79370,,,,,,,,,,
41926.49028,30.82685,,,,,,,,,,
41926.49444,51.37809,,,,,,,,,,
41926.49861,36.94329,,,,,,,,,,
41926.50000,30.82685,,,,,,,,,,
41926.50278,19.57260,,,,,,,,,,
41926.51528,87.58740,,,,,,,,,,
41926.51667,231.44605,,,,,,,,,,
41926.51806,122.57343,,,,,,,,,,
41926.51944,98.59699,,,,,,,,,,
41926.52083,87.58740,,,,,,,,,,
41926.52222,68.01480,,,,,,,,,,
41926.52500,51.37809,,,,,,,,,,
41926.53194,68.01480,,,,,,,,,,
41926.54167,51.37809,,,,,,,,,,
41926.54444,77.55644,,,,,,,,,,
41926.54583,177.37673,,,,,,,,,,
41926.54861,110.34056,,,,,,,,,,
41926.55000,77.55644,,,,,,,,,,
41926.55139,59.20713,,,,,,,,,,
41926.55278,43.79370,,,,,,,,,,
41926.55694,30.82685,,,,,,,,,,
41926.56111,43.79370,,,,,,,,,,
41926.56250,51.37809,,,,,,,,,,
41926.56667,135.78494,,,,,,,,,,
41926.56944,87.58740,,,,,,,,,,
41926.57083,59.20713,,,,,,,,,,
41926.57222,43.79370,,,,,,,,,,
41926.58333,68.01480,,,,,,,,,,
41926.58472,122.57343,,,,,,,,,,
41926.59306,98.59699,,,,,,,,,,
41926.59444,68.01480,,,,,,,,,,
41926.59583,51.37809,,,,,,,,,,
41926.59861,36.94329,,,,,,,,,,
41926.60139,24.71041,,,,,,,,,,
41926.60417,24.71041,,,,,,,,,,
41926.61111,14.92411,,,,,,,,,,
41926.61250,30.82685,,,,,,,,,,
41926.61389,59.20713,,,,,,,,,,
41926.61528,149.73042,,,,,,,,,,
41926.61806,122.57343,,,,,,,,,,
41926.61944,87.58740,,,,,,,,,,
41926.62222,68.01480,,,,,,,,,,
41926.62500,43.79370,,,,,,,,,,
41926.63194,30.82685,,,,,,,,,,
41926.63889,19.57260,,,,,,,,,,
41926.64583,19.57260,,,,,,,,,,
41926.66667,14.92411,,,,,,,,,,
41926.68750,14.92411,,,,,,,,,,
41926.70833,14.92411,,,,,,,,,,
41926.72917,14.92411,,,,,,,,,,
41926.75000,14.92411,,,,,,,,,,
41926.77083,11.25425,,,,,,,,,,
41926.79167,11.25425,,,,,,,,,,
41926.81250,14.92411,,,,,,,,,,
41926.83333,14.92411,,,,,,,,,,
41926.85417,14.92411,,,,,,,,,,
41926.87500,11.25425,,,,,,,,,,
41926.89583,11.25425,,,,,,,,,,
41926.91667,11.25425,,,,,,,,,,
41926.93750,11.25425,,,,,,,,,,
41926.95833,11.25425,,,,,,,,,,
41926.97917,11.25425,,,,,,,,,,
41927.00000,11.25425,,,,,,,,,,
41927.02083,11.25425,,,,,,,,,,
41927.04167,7.82904,,,,,,,,,,
41927.06250,7.82904,,,,,,,,,,
41927.06944,14.92411,,,,,,,,,,
41927.08056,7.82904,,,,,,,,,,
41927.08333,11.25425,,,,,,,,,,
41927.10417,11.25425,,,,,,,,,,
41927.12500,11.25425,,,,,,,,,,
41927.14583,11.25425,,,,,,,,,,
41927.16667,11.25425,,,,,,,,,,
41927.18750,11.25425,,,,,,,,,,
41927.20833,11.25425,,,,,,,,,,
41927.22917,7.82904,,,,,,,,,,
41927.25000,11.25425,,,,,,,,,,
41927.27083,7.82904,,,,,,,,,,
41927.29167,7.82904,,,,,,,,,,
41927.31250,7.82904,,,,,,,,,,
41927.33333,7.82904,,,,,,,,,,
41927.35417,7.82904,,,,,,,,,,
41927.37500,7.82904,,,,,,,,,,
41927.39583,7.82904,,,,,,,,,,
41927.41667,7.82904,,,,,,,,,,
41927.43750,7.82904,,,,,,,,,,
41927.45833,11.25425,,,,,,,,,,
41927.47917,7.82904,,,,,,,,,,
41927.50000,11.25425,,,,,,,,,,
41927.51528,5.38247,,,,,,,,,,
41927.52083,7.82904,,,,,,,,,,
41927.52778,36.94329,,,,,,,,,,
41927.52917,98.59699,,,,,,,,,,
41927.53333,51.37809,,,,,,,,,,
41927.53472,36.94329,,,,,,,,,,
41927.54028,24.71041,,,,,,,,,,
41927.54167,24.71041,,,,,,,,,,
41927.54722,14.92411,,,,,,,,,,
41927.56250,11.25425,,,,,,,,,,
41927.58333,19.57260,,,,,,,,,,
41927.59028,11.25425,,,,,,,,,,
41927.60417,7.82904,,,,,,,,,,
41927.62500,7.82904,,,,,,,,,,
41927.64583,7.82904,,,,,,,,,,
41927.66667,7.82904,,,,,,,,,,
41927.68750,7.82904,,,,,,,,,,
41927.70833,7.82904,,,,,,,,,,
41927.72917,11.25425,,,,,,,,,,
41927.75000,7.82904,,,,,,,,,,
41927.77083,7.82904,,,,,,,,,,
41927.79167,7.82904,,,,,,,,,,
41927.81250,7.82904,,,,,,,,,,
41927.83333,7.82904,,,,,,,,,,
41927.85417,7.82904,,,,,,,,,,
41927.87500,7.82904,,,,,,,,,,
41927.89583,11.25425,,,,,,,,,,
41927.91667,7.82904,,,,,,,,,,
41927.93750,7.82904,,,,,,,,,,
41927.95833,7.82904,,,,,,,,,,
41927.97917,7.82904,,,,,,,,,,
41928.00000,7.82904,,,,,,,,,,
41928.02083,7.82904,,,,,,,,,,
41928.04167,5.38247,,,,,,,,,,
41928.06250,7.82904,,,,,,,,,,
41928.08333,7.82904,,,,,,,,,,
41928.10417,7.82904,,,,,,,,,,
41928.12500,7.82904,,,,,,,,,,
41928.14583,7.82904,,,,,,,,,,
41928.16667,7.82904,,,,,,,,,,
41928.18750,11.25425,,,,,,,,,,
41928.20833,7.82904,,,,,,,,,,
41928.21389,14.92411,,,,,,,,,,
41928.21944,24.71041,,,,,,,,,,
41928.22917,24.71041,,,,,,,,,,
41928.24861,14.92411,,,,,,,,,,
41928.25000,14.92411,,,,,,,,,,
41928.27083,11.25425,,,,,,,,,,
41928.29167,11.25425,,,,,,,,,,
41928.31250,11.25425,,,,,,,,,,
41928.33333,7.82904,,,,,,,,,,
41928.35417,7.82904,,,,,,,,,,
41928.37500,5.38247,,,,,,,,,,
41928.39583,5.38247,,,,,,,,,,
41928.41667,7.82904,,,,,,,,,,
41928.43750,5.38247,,,,,,,,,,
41928.45833,5.38247,,,,,,,,,,
41928.47917,7.82904,,,,,,,,,,
41928.50000,5.38247,,,,,,,,,,
41928.52083,3.18055,,,,,,,,,,
41928.54167,5.38247,,,,,,,,,,
41928.56250,5.38247,,,,,,,,,,
41928.58333,5.38247,,,,,,,,,,
41928.60417,5.38247,,,,,,,,,,
41928.62500,5.38247,,,,,,,,,,
41928.64583,5.38247,,,,,,,,,,
41928.66667,5.38247,,,,,,,,,,
41928.68750,5.38247,,,,,,,,,,
41928.70833,5.38247,,,,,,,,,,
41928.72917,5.38247,,,,,,,,,,
41928.75000,5.38247,,,,,,,,,,
41928.77083,5.38247,,,,,,,,,,
41928.79167,7.82904,,,,,,,,,,
41928.81250,5.38247,,,,,,,,,,
41928.83333,5.38247,,,,,,,,,,
41928.85417,7.82904,,,,,,,,,,
41928.87500,5.38247,,,,,,,,,,
41928.89583,7.82904,,,,,,,,,,
41928.91667,5.38247,,,,,,,,,,
41928.93750,7.82904,,,,,,,,,,
41928.95833,7.82904,,,,,,,,,,
41928.97917,7.82904,,,,,,,,,,
41929.00000,7.82904,,,,,,,,,,
41929.02083,7.82904,,,,,,,,,,
41929.04167,7.82904,,,,,,,,,,
41929.06250,7.82904,,,,,,,,,,
41929.08333,7.82904,,,,,,,,,,
41929.10417,7.82904,,,,,,,,,,
41929.12500,5.38247,,,,,,,,,,
41929.14583,7.82904,,,,,,,,,,
41929.16667,5.38247,,,,,,,,,,
41929.18750,7.82904,,,,,,,,,,
41929.20833,7.82904,,,,,,,,,,
41929.22917,7.82904,,,,,,,,,,
41929.25000,5.38247,,,,,,,,,,
41929.27083,7.82904,,,,,,,,,,
41929.29167,7.82904,,,,,,,,,,
41929.31250,7.82904,,,,,,,,,,
41929.33333,7.82904,,,,,,,,,,
41929.35417,7.82904,,,,,,,,,,
41929.37500,7.82904,,,,,,,,,,
41929.39583,7.82904,,,,,,,,,,
41929.41667,5.38247,,,,,,,,,,
41929.43750,5.38247,,,,,,,,,,
41929.45833,5.38247,,,,,,,,,,
41929.47917,5.38247,,,,,,,,,,
41929.50000,5.38247,,,,,,,,,,
41929.52083,7.82904,,,,,,,,,,
41929.54167,7.82904,,,,,,,,,,
41929.56250,7.82904,,,,,,,,,,
41929.58333,7.82904,,,,,,,,,,
41929.60417,5.38247,,,,,,,,,,
41929.62500,5.38247,,,,,,,,,,
41929.64583,5.38247,,,,,,,,,,
41929.66667,5.38247,,,,,,,,,,
41929.68750,5.38247,,,,,,,,,,
41929.70833,5.38247,,,,,,,,,,
41929.72917,5.38247,,,,,,,,,,
41929.75000,5.38247,,,,,,,,,,
41929.77083,5.38247,,,,,,,,,,
41929.79167,7.82904,,,,,,,,,,
41929.81250,7.82904,,,,,,,,,,
41929.83333,7.82904,,,,,,,,,,
41929.85417,7.82904,,,,,,,,,,
41929.87500,7.82904,,,,,,,,,,
41929.89583,7.82904,,,,,,,,,,
41929.91667,7.82904,,,,,,,,,,
41929.93750,11.25425,,,,,,,,,,
41929.95833,7.82904,,,,,,,,,,
41929.97917,7.82904,,,,,,,,,,
41930.00000,7.82904,,,,,,,,,,
41930.02083,7.82904,,,,,,,,,,
41930.04167,7.82904,,,,,,,,,,
41930.06250,7.82904,,,,,,,,,,
41930.08333,7.82904,,,,,,,,,,
41930.10417,7.82904,,,,,,,,,,
41930.12500,7.82904,,,,,,,,,,
41930.14583,11.25425,,,,,,,,,,
41930.16667,7.82904,,,,,,,,,,
41930.18750,7.82904,,,,,,,,,,
41930.20833,7.82904,,,,,,,,,,
41930.22222,14.92411,,,,,,,,,,
41930.22361,7.82904,,,,,,,,,,
41930.22917,7.82904,,,,,,,,,,
41930.25000,7.82904,,,,,,,,,,
41930.25833,14.92411,,,,,,,,,,
41930.26250,7.82904,,,,,,,,,,
41930.27083,11.25425,,,,,,,,,,
41930.29167,7.82904,,,,,,,,,,
41930.30833,14.92411,,,,,,,,,,
41930.30972,7.82904,,,,,,,,,,
41930.31250,11.25425,,,,,,,,,,
41930.33333,11.25425,,,,,,,,,,
41930.35417,11.25425,,,,,,,,,,
41930.37500,11.25425,,,,,,,,,,
41930.39583,11.25425,,,,,,,,,,
41930.41667,11.25425,,,,,,,,,,
41930.43750,11.25425,,,,,,,,,,
41930.45833,7.82904,,,,,,,,,,
41930.47778,14.92411,,,,,,,,,,
41930.47917,11.25425,,,,,,,,,,
41930.50000,11.25425,,,,,,,,,,
41930.52083,7.82904,,,,,,,,,,
41930.53611,14.92411,,,,,,,,,,
41930.54028,7.82904,,,,,,,,,,
41930.54167,11.25425,,,,,,,,,,
41930.56250,14.92411,,,,,,,,,,
41930.56528,7.82904,,,,,,,,,,
41930.57917,14.92411,,,,,,,,,,
41930.58333,11.25425,,,,,,,,,,
41930.60417,14.92411,,,,,,,,,,
41930.62361,7.82904,,,,,,,,,,
41930.62500,14.92411,,,,,,,,,,
41930.62917,7.82904,,,,,,,,,,
41930.63750,14.92411,,,,,,,,,,
41930.64583,11.25425,,,,,,,,,,
41930.66667,14.92411,,,,,,,,,,
41930.68472,7.82904,,,,,,,,,,
41930.68750,11.25425,,,,,,,,,,
41930.70833,14.92411,,,,,,,,,,
41930.72917,11.25425,,,,,,,,,,
41930.74167,19.57260,,,,,,,,,,
41930.74583,30.82685,,,,,,,,,,
41930.75000,30.82685,,,,,,,,,,
41930.77083,30.82685,,,,,,,,,,
41930.77639,19.57260,,,,,,,,,,
41930.79167,19.57260,,,,,,,,,,
41930.81250,14.92411,,,,,,,,,,
41930.83333,19.57260,,,,,,,,,,
41930.85417,19.57260,,,,,,,,,,
41930.87500,19.57260,,,,,,,,,,
41930.89583,19.57260,,,,,,,,,,
41930.91667,24.71041,,,,,,,,,,
41930.93750,24.71041,,,,,,,,,,
41930.94306,36.94329,,,,,,,,,,
41930.95833,36.94329,,,,,,,,,,
41930.97917,30.82685,,,,,,,,,,
41931.00000,24.71041,,,,,,,,,,
41931.02083,24.71041,,,,,,,,,,
41931.04167,24.71041,,,,,,,,,,
41931.06250,24.71041,,,,,,,,,,
41931.08333,19.57260,,,,,,,,,,
41931.10417,19.57260,,,,,,,,,,
41931.12500,19.57260,,,,,,,,,,
41931.14583,19.57260,,,,,,,,,,
41931.16667,19.57260,,,,,,,,,,
41931.18750,19.57260,,,,,,,,,,
41931.20833,24.71041,,,,,,,,,,
41931.22917,19.57260,,,,,,,,,,
41931.25000,19.57260,,,,,,,,,,
41931.27083,19.57260,,,,,,,,,,
41931.29167,19.57260,,,,,,,,,,
41931.31250,19.57260,,,,,,,,,,
41931.33333,19.57260,,,,,,,,,,
41931.35417,19.57260,,,,,,,,,,
41931.37500,19.57260,,,,,,,,,,
41931.39583,19.57260,,,,,,,,,,
41931.41667,19.57260,,,,,,,,,,
41931.43750,19.57260,,,,,,,,,,
41931.45833,19.57260,,,,,,,,,,
41931.47917,19.57260,,,,,,,,,,
41931.50000,19.57260,,,,,,,,,,
41931.52083,19.57260,,,,,,,,,,
41931.54167,14.92411,,,,,,,,,,
41931.56250,14.92411,,,,,,,,,,
41931.58333,14.92411,,,,,,,,,,
41931.60417,14.92411,,,,,,,,,,
41931.62500,14.92411,,,,,,,,,,
41931.64583,14.92411,,,,,,,,,,
41931.66667,14.92411,,,,,,,,,,
41931.68750,14.92411,,,,,,,,,,
41931.70833,14.92411,,,,,,,,,,
41931.72917,14.92411,,,,,,,,,,
41931.75000,14.92411,,,,,,,,,,
41931.77083,14.92411,,,,,,,,,,
41931.79167,14.92411,,,,,,,,,,
41931.81250,11.25425,,,,,,,,,,
41931.83333,14.92411,,,,,,,,,,
41931.85417,14.92411,,,,,,,,,,
41931.87500,11.25425,,,,,,,,,,
41931.89583,14.92411,,,,,,,,,,
41931.91667,14.92411,,,,,,,,,,
41931.93750,14.92411,,,,,,,,,,
41931.95833,14.92411,,,,,,,,,,
41931.97917,14.92411,,,,,,,,,,
41932.00000,14.92411,,,,,,,,,,
41932.02083,14.92411,,,,,,,,,,
41932.03611,7.82904,,,,,,,,,,
41932.04028,14.92411,,,,,,,,,,
41932.04167,14.92411,,,,,,,,,,
41932.06250,14.92411,,,,,,,,,,
41932.08333,14.92411,,,,,,,,,,
41932.10417,14.92411,,,,,,,,,,
41932.12500,14.92411,,,,,,,,,,
41932.14583,14.92411,,,,,,,,,,
41932.16667,14.92411,,,,,,,,,,
41932.18750,14.92411,,,,,,,,,,
41932.20833,14.92411,,,,,,,,,,
41932.22917,14.92411,,,,,,,,,,
41932.25000,14.92411,,,,,,,,,,
41932.27083,14.92411,,,,,,,,,,
41932.29167,14.92411,,,,,,,,,,
41932.31250,14.92411,,,,,,,,,,
41932.33333,14.92411,,,,,,,,,,
41932.35417,14.92411,,,,,,,,,,
41932.37500,14.92411,,,,,,,,,,
41932.39583,14.92411,,,,,,,,,,
41932.41667,14.92411,,,,,,,,,,
41932.43750,14.92411,,,,,,,,,,
41932.45833,14.92411,,,,,,,,,,
41932.47917,14.92411,,,,,,,,,,
41932.50000,14.92411,,,,,,,,,,
41932.52083,14.92411,,,,,,,,,,
